book_id,book_name,book_name_short,testament,chapter,verse,verse_text
LUK,Evangelio Segun Lukas,Lukas,NT,11,48,"Ke men, boso ta testigu di e echonan di boso antepasadonan i boso ta aprobá nan tambe; pasobra nan a mata e profetanan, anto boso ta traha nan graf!"
LUK,Evangelio Segun Lukas,Lukas,NT,11,49,P'esei sabiduria di Dios a bisa: “Lo Mi manda profeta i apòstel pa nan; nan lo mata algun i otro nan lo persiguí.”
LUK,Evangelio Segun Lukas,Lukas,NT,11,50,"P'esei e hendenan di e generashon akí mester paga pa e sanger dramá di tur profeta ku a muri, for di kuminsamentu di mundu te awor."
LUK,Evangelio Segun Lukas,Lukas,NT,11,51,"For di sanger di Abel te ku sanger di Zakarías, ku nan a mata entre altá i santuario. Sí, Mi ta sigurá boso ku e generashon akí lo ta responsabel pa tur e kosnan akí."
LUK,Evangelio Segun Lukas,Lukas,NT,11,52,"Ai di boso, ekspertonan di lei, pasobra boso a poderá di yabi pa habri e porta pa yega na konosementu. Boso mes no a drenta paden i boso a stroba otro hende di drenta tambe!’"
LUK,Evangelio Segun Lukas,Lukas,NT,11,53,"Ora Hesus a kita bai for di ei, e fariseonan i e dòktornan di lei a bira mashá hostil kontra djE i nan a atak'É ku pregunta,"
LUK,Evangelio Segun Lukas,Lukas,NT,11,54,pa nan gar'É ta bisa algu robes.
LUK,Evangelio Segun Lukas,Lukas,NT,12,1,"Miéntras míles di hende tabata basha bini huntu te ku nan tabata trapa riba otro su pia, Hesus a kuminsá papia ku su disipelnan promé. El a bisa nan: ‘Warda boso kurpa di zürdeg di e fariseonan, Mi ke men nan hipokresia!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,2,Tur loke ta tapá lo ta deskubrí; lo saka tur sekreto pone na kla.
LUK,Evangelio Segun Lukas,Lukas,NT,12,3,"Tur loke boso a bisa den skuridat, hende lo tende di dia kla. Tur loke boso a bisa ketu ketu den boso kamber privá, nan lo grita na bos altu for di riba dak!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,4,"Mi ta bisa boso, mi amigunan, no tene miedu di esnan ku por mata kurpa di hende, ma despues no por hasi nada pió ku esei."
LUK,Evangelio Segun Lukas,Lukas,NT,12,5,"Lo Mi mustra boso ken boso mester tin miedu di dje: Tene miedu di esun ku despues di a mata, tin outoridat pa tira hende den fièrnu tambe. Sí, tene miedu di djE!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,6,No ta pa sinku plaka ta bende sinku para chikí tòg? Ma Dios no ta lubidá niun di nan.
LUK,Evangelio Segun Lukas,Lukas,NT,12,7,"Sí, asta tur boso drachinan di kabei ta kontá. No tene miedu anto, pasobra boso ta bal mas ku hopi para!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,8,"Mi ta bisa boso: Si kualke hende deklará públikamente ku e ta na mi banda, Yu di hende tambe lo deklará ku E ta na su banda dilanti di Dios su angelnan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,9,"Ma esun ku nenga di konosé Mi públikamente, Yu di hende tambe lo nenga di konos'é dilanti di Dios su angelnan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,10,"Ken ku bisa algu kontra Yu di hende, lo haña pordon. Ma esun ku blasfemá Spiritu Santu, lo no haña pordon!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,11,"Ora nan hiba boso pa husga boso den snoa òf dilanti di nan lidernan i nan gobernantenan, no preokupá kon boso lo defendé boso mes òf kiko boso lo bisa."
LUK,Evangelio Segun Lukas,Lukas,NT,12,12,Pasobra Spiritu Santu lo siña boso na e momento ei kiko boso mester bisa.’
LUK,Evangelio Segun Lukas,Lukas,NT,12,13,"Un hòmber den e multitut a bisa Hesus: ‘Maestro, bisa mi ruman pa e parti e herensia ku mi tata a laga pa nos.’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,14,"Hesus a kontest'é: ‘Hòmber, ta ken a duna Mi derecho pa ta boso hues òf pa partié entre boso?’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,15,"Despues Hesus a bisa nan tur: ‘Tene kuidou i warda boso mes di tur sorto di avarisia, pasobra no ta importá kon riku un hende ta, e no tin su mes bida den su man.’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,16,E ora ei El a konta nan e siguiente parábola: ‘Tabatin un hòmber riku ku kunuku ku tabata duna bon kosecha.
LUK,Evangelio Segun Lukas,Lukas,NT,12,17,El a pensa den su mes: “Kiko mi mester hasi? Pasobra mi no sa unda mi tin ku pone mi kosecha.”
LUK,Evangelio Segun Lukas,Lukas,NT,12,18,"El a pensa: “Bo sa kiko, mi ta bai laga tumba mi mangasinanan i traha otro mas grandi ainda; eiden mi por pone mi trigo i mi otro kosnan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,19,"E ora ei mi por bisa mi mes: Mi amigu, awor akí bo tin hopi kos bon poné un banda pa hopi aña benidero. Sosegá bo kurpa numa; kome, bebe i gosa!”"
LUK,Evangelio Segun Lukas,Lukas,NT,12,20,"Ma Dios a bis'é lo siguiente: “Hende bobo! Awe nochi mes, bo mester entregá bo bida. E ora ei, pa ken e kosnan ku bo a pone un banda, lo keda?” ’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,21,"Hesus a terminá bisando: ‘Asin'akí ta pasa ku hende ku ta montoná rikesa, ma no ta riku den bista di Dios.’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,22,"Hesus a bisa su disipelnan: ‘Ta p'esei Mi ta bisa boso: no preokupá pa boso bida, esta kiko kome òf kua paña bisti."
LUK,Evangelio Segun Lukas,Lukas,NT,12,23,Pasobra bida ta bal muchu mas ku kuminda i kurpa mas ku paña.
LUK,Evangelio Segun Lukas,Lukas,NT,12,24,"Wak e rafnan na shelu; nan no ta sembra ni kosechá, ni nan no tin mangasina òf depósito. Dios ta duna nan di kome i boso ta bal muchu mas ku para!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,25,Kua di boso lo por rèk su bida niun krenchi si e preokupá?
LUK,Evangelio Segun Lukas,Lukas,NT,12,26,"Si boso no por hasi ni algu chikí asina, pakiko wòri pa sobrá kos?"
LUK,Evangelio Segun Lukas,Lukas,NT,12,27,"Paga tinu kon e flornan di mondi ta krese. Nan no ta hasi trabou ni traha paña. Sinembargo Ami ta bisa boso ku ni rei Salomon, den tur su grandesa, no tabata bisti bon manera un di nan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,28,"Si ta asin'ei Dios ta bisti flor di mondi ku awe t'ei pero mañan ta bai tirá den fòrnu, kuantu mas lo E bisti boso, hende di poko fe!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,29,No tormentá boso mes kontinuamente ku pensamentu tokante kiko kome i bebe.
LUK,Evangelio Segun Lukas,Lukas,NT,12,30,Ta e paganonan riba e mundu akí ta kore tras di tur e kosnan akí. Boso Tata sa ku boso tin mester di e kosnan akí.
LUK,Evangelio Segun Lukas,Lukas,NT,12,31,Buska reino di Dios i boso ta haña e sobrá kosnan akí aserka.
LUK,Evangelio Segun Lukas,Lukas,NT,12,32,"No tene miedu, trupa chikí di karné, pasobra boso Tata a haña ta bon di duna boso e reino."
LUK,Evangelio Segun Lukas,Lukas,NT,12,33,"Bende boso propiedat i duna hende pober e sèn; buska saku di plaka ku no ta bira bieu, yená ku rikesa inagotabel den shelu. Ladron no por yega serka dje ni mòt no por destruyé."
LUK,Evangelio Segun Lukas,Lukas,NT,12,34,"Pasobra kaminda boso rikesa ta, ei boso kurason tambe ta."
LUK,Evangelio Segun Lukas,Lukas,NT,12,35,"Sea prepará, ku lomba fahá i boso lampi sendé!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,36,Hasi manera hende ku ta warda nan shon bini kas for di un fiesta di kasamentu pa ora e bati nan habri mesora p'e.
LUK,Evangelio Segun Lukas,Lukas,NT,12,37,"Felis ta e kriánan ku nan shon haña lantá i prepará, ora e bini bèk! Mi ta sigurá boso: e shon lo faha su lomba, pone nan sinta na mesa i e mes lo sirbi nan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,38,"Esta felis nan lo ta, si e haña nan lantá i prepará sea ku e bini meimei di anochi òf asta mas lat ainda!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,39,"Komprondé e kos akí bon: si doño di kas tabata sa ki ora ladron ta bini, lo e no a lag'é kibra drenta den su kas."
LUK,Evangelio Segun Lukas,Lukas,NT,12,40,"Boso tambe sea semper prepará, pasobra Yu di hende ta bini un ora ku boso no ta sper'É.’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,41,"Pedro a bisa Hesus: ‘Señor, ta pa nos so e parábola ei ta, òf e ta konta pa tur hende?’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,42,"Señor a kontest'é: ‘Ken anto lo ta e kriá fiel i sabí ku su shon ta pone na kabes di su kas, pa duna e otro kriánan nan kuminda na e ora adekuá?"
LUK,Evangelio Segun Lukas,Lukas,NT,12,43,"Felis e kriá ei lo ta, si su shon yega hañ'é ta hasi esei, ora e yega kas."
LUK,Evangelio Segun Lukas,Lukas,NT,12,44,Enberdat Mi ta bisa boso: e shon lo dun'é outoridat riba tur su propiedatnan.
LUK,Evangelio Segun Lukas,Lukas,NT,12,45,"Ma si e kriá ei pensa den su mes: “Mi señor ta tarda pa bini kas”, i e kuminsá bati e otro kriánan, si e usa su tempu pa kome i bebe burachi,"
LUK,Evangelio Segun Lukas,Lukas,NT,12,46,"su shon lo bolbe un dia ku e kriá no sa ni ta sper'é. Lo e kap e kriá na pida pida i pon'é den un lugá destiná p'e, serka e inkrédulonan."
LUK,Evangelio Segun Lukas,Lukas,NT,12,47,"E kriá ku sa kiko su shon ke pa e hasi i keda sin hasié òf keda sin prepará su mes, lo haña un bon halá di sota."
LUK,Evangelio Segun Lukas,Lukas,NT,12,48,"Ma e kriá ku no tabata sa kiko su shon ke pa e hasi i hasi loke meresé kastigu, lo haña un halá di sota leve. Ta eksigí hopi di esun ku a haña hopi; ta eksigí muchu mas ainda di esun ku a haña hopi mas konfiá na dje!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,49,Mi a bini pa sende mundu na kandela i Mi tin mashá gana pa e kandela kuminsá kima pa kaba.
LUK,Evangelio Segun Lukas,Lukas,NT,12,50,"Mi tin ku risibí un boutismo di sufrimentu i Mi ta keda den ansha, te ora e tuma lugá."
LUK,Evangelio Segun Lukas,Lukas,NT,12,51,"Boso ta pensa ku ta pas Mi a bin trese riba mundu, no? Nò, no ta pas, ma divishon Mi a bin trese!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,52,"Pasobra for di awor un kas di sinku hende, lo ta dividí; tres kontra dos i dos kontra tres!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,53,"Tata lo lanta kontra yu hòmber, yu hòmber kontra tata; Mama lo lanta kontra yu muhé, yu muhé kontra mama; suegra grandi kontra suegra i suegra kontra suegra grandi.’"
LUK,Evangelio Segun Lukas,Lukas,NT,12,54,"Hesus a bisa e multitut: ‘Ora boso mira nubia ta bini for di wèst, boso ta kore bisa ku un áwaseru fuerte ta bin kai i awa ta kai tambe."
LUK,Evangelio Segun Lukas,Lukas,NT,12,55,"Ora boso sinti bientu di zùit supla, boso ta bisa ku ta bai hasi kalor i ta hasi kalor tambe."
LUK,Evangelio Segun Lukas,Lukas,NT,12,56,"Hipókritanan! Boso por studia señalnan na tera i den shelu pa bisa kon wer lo ta, ma e señalnan ku ta tuma lugá den e tempu akí boso no ta komprondé!"
LUK,Evangelio Segun Lukas,Lukas,NT,12,57,Pakiko boso no ta husga pa boso mes kiko ta bon?
LUK,Evangelio Segun Lukas,Lukas,NT,12,58,"Ora bo ta na kaminda pa korte huntu ku esun ku tin un keho kontra bo, hasi esfuerso pa bo regla e asuntu kuné. Pa e no tin nod'i lastra bo, hiba dilanti di hues ku lo entregá bo den man di guardia i e lo tira bo den prizòn."
LUK,Evangelio Segun Lukas,Lukas,NT,12,59,"Mi ta bisa bo: lo bo no sali for di einan, te ora bo kaba di paga delaster un sèn chikí!’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,1,"Den e tempu ei algun hende a yega i a konta Hesus tokante e galileonan, ku Pilato a laga mata ora nan tabata ofresé sakrifisio; nan sanger a meskla ku esun di e bestianan."
LUK,Evangelio Segun Lukas,Lukas,NT,13,2,"El a kontestá nan: ‘Boso ta pensa ku e galileonan ei tabata mas pekadó ku tur otro galileo, pasobra esei a pasa ku nan?"
LUK,Evangelio Segun Lukas,Lukas,NT,13,3,"Apsolutamente ku nò! Ma si boso no kombertí, boso tur lo kaba na nada meskos ku nan."
LUK,Evangelio Segun Lukas,Lukas,NT,13,4,"Òf boso ta pensa ku e diesocho hendenan ku a muri ora ku toren di Siloam a basha aden, tabata mas kulpabel ku tur otro habitante di Herusalèm?"
LUK,Evangelio Segun Lukas,Lukas,NT,13,5,"Apsolutamente ku nò! Ma si boso no kombertí, boso tur lo kaba na nada meskos ku nan.’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,6,"El a konta nan e parábola akí: ‘Un hende tabatin un palu di figo den su hòfi di wendrùif. El a bin mira si tabatin fruta na dje, ma e no a haña nada."
LUK,Evangelio Segun Lukas,Lukas,NT,13,7,E ora ei el a bisa su fitó: “Ya ta di tres aña ku mi ta bin wak si e palu akí tin fruta i mi n' ta haña nada. Kap e basha abou numa. Pakiko lag'é sigui probechá di bon tera?”
LUK,Evangelio Segun Lukas,Lukas,NT,13,8,"E fitó a bis'é: “Señor, lag'é palu e aña akí; lo mi plug e tera rònt di dje i pone mèst."
LUK,Evangelio Segun Lukas,Lukas,NT,13,9,"Si e karga fruta otro aña, ta bon; si no, kap e numa.” ’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,10,Un bia Hesus tabata siña e hendenan den un snoa.
LUK,Evangelio Segun Lukas,Lukas,NT,13,11,Ei tabatin un señora ku pa diesocho aña kaba tabata sufri di un spiritu ku tabata hasié malu. E tabata kana tur doblá i no por a lanta para règt riba su kurpa.
LUK,Evangelio Segun Lukas,Lukas,NT,13,12,"Hesus a mir'é i bis'é: ‘Señora, bo ta liberá di bo malesa!’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,13,El a pone man riba dje i inmediatamente e señora a hisa lomba i a alabá Dios.
LUK,Evangelio Segun Lukas,Lukas,NT,13,14,"Ma e kabes di snoa ku tabata rabiá ku Hesus, pasobra El a kura hende riba dia di sabat, a bisa e multitut: ‘Tin seis dia pa hasi trabou. Bini riba un di e seis dianan ei pa haña sanashon i no riba sabat.’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,15,"Señor a kontestá: ‘Hipókritanan! Boso kada un no ta lòs boso bue òf buriku, pa lag'é bai bebe awa riba sabat?"
LUK,Evangelio Segun Lukas,Lukas,NT,13,16,"Anto Mi ke puntra boso: no ta korekto pa, riba dia di sabat, liberá e muhé akí, un desendiente di Abraham, ku satanas tabatin mará pa diesocho aña?’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,17,"Ora El a papia asina, tur esnan ku tabata kontra djE, a haña bèrgwensa. Ma henter e multitut a bira hopi kontentu pa motibu di tur e obranan maravioso ku Hesus tabata hasi."
LUK,Evangelio Segun Lukas,Lukas,NT,13,18,Hesus a sigui bisa: ‘Kiko reino di Dios parse? Ku kiko lo Mi kompará reino di Dios?
LUK,Evangelio Segun Lukas,Lukas,NT,13,19,E parse un pipita di mòster ku un hende a sembra den su kurá; el a krese bira un palu i para na shelu a traha nèshi den su takinan.’
LUK,Evangelio Segun Lukas,Lukas,NT,13,20,Tambe El a bisa: ‘Ku kiko lo Mi kompará reino di Dios?
LUK,Evangelio Segun Lukas,Lukas,NT,13,21,E parse e zürdeg ku un muhé a hinka den tres midí di hariña te ora henter e zürdeg a plama den henter e mansa.’
LUK,Evangelio Segun Lukas,Lukas,NT,13,22,"Na kaminda pa Herusalèm, Hesus tabata pasa dor di e siudatnan i e pueblonan kaminda e tabata duna siñansa."
LUK,Evangelio Segun Lukas,Lukas,NT,13,23,"Un hende a puntra Hesus: ‘Señor, ta poko hende so ta haña salbashon?’ Hesus a bisa e hendenan:"
LUK,Evangelio Segun Lukas,Lukas,NT,13,24,"‘Hasi boso máksimo esfuerso pa boso pasa dor di e porta smal, pasobra Mi ta bisa boso: hopi lo purba drenta, ma nan no ta logra."
LUK,Evangelio Segun Lukas,Lukas,NT,13,25,"For di momento ku doño di kas lanta sera porta, boso tin ku keda pafó. Boso ta bati riba e porta i grita: “Señor, habri porta!” i lo E kontestá: “Mi no konosé boso. Di unda boso a bini?”"
LUK,Evangelio Segun Lukas,Lukas,NT,13,26,"Anto boso lo bis'É: “Nos a kome i bebe huntu ku bo, i den nos kayanan bo a siña e hendenan.”"
LUK,Evangelio Segun Lukas,Lukas,NT,13,27,"Anto lo E bisa boso: “Mi no konosé boso. Di unda boso a bini? Bai fo'i Mi, hasidónan di maldat!”"
LUK,Evangelio Segun Lukas,Lukas,NT,13,28,"Lo tin yoramentu i mordementu di djente, ora boso mira Abraham, Isak i Yakob i tur e profetanan den reino di Dios, miéntras boso ta bai tirá pafó."
LUK,Evangelio Segun Lukas,Lukas,NT,13,29,"E ora ei fo'i ost i wèst, nort i zùit hende lo bini pa tuma nan lugá na mesa den reino di Dios."
LUK,Evangelio Segun Lukas,Lukas,NT,13,30,"I kòrda bon, tin di esnan ku ta delaster awor akí, ku lo ta promé, i tin di esnan ku ta promé, ku lo ta delaster.’"
LUK,Evangelio Segun Lukas,Lukas,NT,13,31,Na e momentonan ei algun fariseo a bini serka djE. Nan a bis'É: ‘Mihó bo bai for di aki; Heródes ta buska bo pa mata!’
LUK,Evangelio Segun Lukas,Lukas,NT,13,32,El a kontestá nan: ‘Bai bisa e zoro ei: awe i mañan Mi ta saka spiritu malu i kura hende; di tres dia Mi ta kla.
LUK,Evangelio Segun Lukas,Lukas,NT,13,33,"Ma awe, mañan i ótromañan Mi mester sigui biaha, pasobra no ta pas pa un profeta muri pafó di Herusalèm."
LUK,Evangelio Segun Lukas,Lukas,NT,13,34,"Herusalèm, o Herusalèm! Abo ku ta mata e profetanan i piedra e mensaheronan ku Dios a manda serka bo. Kuantu be Mi no a deseá di hunta bo hendenan, manera un mama galiña ta hala su puitunan bou di su ala. Ma bo no a laga Mi."
LUK,Evangelio Segun Lukas,Lukas,NT,13,35,"Boso tèmpel lo keda bandoná. Mi ta bisa boso: Boso lo no mira Mi mas, te ora e tempu yega pa boso bisa: “Bendishoná ta Esun ku ta bini den nòmber di Señor!”’"
LUK,Evangelio Segun Lukas,Lukas,NT,14,1,Un sabat Hesus a bai kome na kas di un lider di fariseo; nan tabata ten'É bon na bista.
LUK,Evangelio Segun Lukas,Lukas,NT,14,2,Diripiente un hòmber ku dewater a bin para su dilanti.
LUK,Evangelio Segun Lukas,Lukas,NT,14,3,E ora ei Hesus a puntra e ekspertonan di lei i e fariseonan: ‘Ta pèrmití pa kura un hende riba sabat òf nò?’
LUK,Evangelio Segun Lukas,Lukas,NT,14,4,"Ma nan a keda ketu. Hesus a tene e hòmber su man, kur'é i lag'é bai."
LUK,Evangelio Segun Lukas,Lukas,NT,14,5,"E ora ei El a bisa nan: ‘Kua di boso lo no saka su yu hòmber òf su bue mesora fo'i pos, maske e kai aden riba sabat?’"
LUK,Evangelio Segun Lukas,Lukas,NT,14,6,Nan no por a bisa nada.
LUK,Evangelio Segun Lukas,Lukas,NT,14,7,"Ora Hesus a mira kon e invitadonan tabata buska pa sinta na lugá di honor, El a duna nan un komparashon:"
LUK,Evangelio Segun Lukas,Lukas,NT,14,8,"‘Ora nan kombidá bo na un kasamentu, no bai sinta na e lugá di honor. Podisé esun ku a kombidá bo, tin un otro invitado mas importante ku bo."
LUK,Evangelio Segun Lukas,Lukas,NT,14,9,"Anto e ora ei lo e bini serka bo i bisa: “Lanta bo duna e hende akí bo lugá.” Yen di bèrgwensa, bo mester bai sinta patras e ora ei."
LUK,Evangelio Segun Lukas,Lukas,NT,14,10,"Mihó, ora nan kombidá bo, bo bai sinta patras. E anfitrion lo bini serka bo i bisa bo: “Amigu, hala bo bin sinta mas dilanti.” Den bista di esnan sintá na mesa huntu ku bo esei lo ta un honor."
LUK,Evangelio Segun Lukas,Lukas,NT,14,11,"Pasobra tur hende ku alsa su mes, lo ta humiliá, ma esun ku humiliá su mes, lo ta alsá!’"
LUK,Evangelio Segun Lukas,Lukas,NT,14,12,"Tambe Hesus a bisa esun ku a kombid'É: ‘Ora bo tene un fiesta di komementu mèrdia òf anochi, no kombidá bo amigu, ruman, famia, òf bo bisiñanan ku tin plaka. Pasobra nan na nan turno tambe lo kombidá bo, pa hasi algu bèk pa bo."
LUK,Evangelio Segun Lukas,Lukas,NT,14,13,"Ora bo tene fiesta, mihó bo kombidá hende pober, mankaron, koho i siegu."
LUK,Evangelio Segun Lukas,Lukas,NT,14,14,Lo ta un legria pa bo ku nan no por hasi nada bèk. Pasobra lo bo haña bo rekompensa dia e hustunan lanta fo'i morto.’
LUK,Evangelio Segun Lukas,Lukas,NT,14,15,"Ora un di esnan ku tabata na mesa a tende kiko Hesus a bisa, el a bis'É: ‘Ki legria ta pa un hende por kome den reino di Dios!’"
LUK,Evangelio Segun Lukas,Lukas,NT,14,16,"Hesus a bis'é: ‘Un dia un hende a tene un gran komementu, kaminda el a kombidá hopi hende."
LUK,Evangelio Segun Lukas,Lukas,NT,14,17,"Ora ku e momento a yega pa kuminsá ku e bankete, el a manda su kriá bisa e invitadonan: “Bini numa, tur kos ta kla.”"
LUK,Evangelio Segun Lukas,Lukas,NT,14,18,Ma tur e invitadonan a kuminsá diskulpá nan mes. Un di: “Mi a kumpra un kunuku i mi tin ku bai wak e urgentemente; por fabor despensá mi.”
LUK,Evangelio Segun Lukas,Lukas,NT,14,19,"Un otro a bisa: “Mi a kumpra sinku par di bue i mi ta na kaminda pa tèst nan. Por fabor, despensá mi.”"
LUK,Evangelio Segun Lukas,Lukas,NT,14,20,Un otro a bisa: “Mi a kaba di kasa i p'esei mi no por bini.”
LUK,Evangelio Segun Lukas,Lukas,NT,14,21,"Ora e kriá a yega kas, e kriá a pone su shon na altura di tur kos. E shon a rabia; el a bisa e kriá: “Hasi lihé! Drenta kayanan i hanchinan di siudat i trese hende pober, mankaron, siegu i koho aki den.”"
